Date,x,y,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2016-10-17,20.64,25.49,-1.1709347166780155,1.3219074477657564,1.2536302005468867,False,False,0.0,False,False,-1.0,-1.0,0.0028696869037995796,-0.0028696869037995796,1.0809603622049453
2016-10-18,20.9,25.74,-1.170985248917562,1.2664082976229523,0.8452468938205747,False,False,0.0,False,False,-1.0,-1.0,-0.0011052615091100304,0.0011052615091100304,1.0820656237140551
2016-10-19,21.06,25.92,-1.1711128350803868,1.2563636932070565,0.6669278571221263,False,False,0.0,False,False,-1.0,-1.0,-0.00019857418622446516,0.00019857418622446516,1.0822641979002796
2016-10-20,20.85,25.74,-1.1713913869314916,1.3164895824783969,0.8601596544607097,False,False,0.0,False,False,-1.0,-1.0,0.0011985981198464725,-0.0011985981198464725,1.0810655997804333
2016-10-21,20.73,25.7,-1.171915985709767,1.4061816162365304,1.5724388339211526,False,False,0.0,False,False,-1.0,-1.0,0.0017940624792776951,-0.0017940624792776951,1.0792715373011554
2016-10-24,20.69,25.58,-1.1724385395352934,1.3222466170147769,0.37749356879022317,False,False,0.0,False,False,-1.0,-1.0,-0.0016841649858640943,0.0016841649858640943,1.0809557022870195
2016-10-25,20.86,25.56,-1.1725714033491441,1.100160526136854,-1.9449303848586157,False,False,0.0,False,True,0.0,0.0,-0.004439960088116028,0.004439960088116028,1.0853956623751357
2016-10-26,20.61,25.47,-1.1728199852150618,1.2981801047175772,0.1852337014776005,False,True,0.0,False,False,0.0,0.0,0.003988966943565692,0.0,1.0853956623751357
2016-10-27,20.26,25.51,-1.1738830047113153,1.7271303245487495,1.9820174866716422,False,False,0.0,False,False,0.0,0.0,0.008702074410668717,0.0,1.0853956623751357
2016-10-28,20.16,25.45,-1.175469011510602,1.7525447279462654,1.4021215873673125,False,False,0.0,False,False,0.0,0.0,0.0005171051737436962,0.0,1.0853956623751357
2016-10-31,20.28,25.35,-1.1768983757407285,1.4825009399780242,0.17510430689158896,False,False,0.0,False,False,0.0,0.0,-0.005486743396671089,-0.0,1.0853956623751357
2016-01-11,20.2,25.38,-1.1783974329212996,1.5763718549897483,0.4617102496934581,False,False,0.0,False,False,0.0,0.0,0.0019085805287678316,0.0,1.0853956623751357
2016-02-11,19.99,25.1,-1.1798294464952088,1.5152093645607785,0.09519142200679984,False,False,0.0,False,False,0.0,0.0,-0.00125629564450561,-0.0,1.0853956623751357
2016-03-11,20.06,25.07,-1.180988625656178,1.3793681693370736,-0.9146448653703385,False,False,0.0,False,True,0.0,0.0,-0.0027858784868796892,-0.0,1.0853956623751357
2016-04-11,19.9,24.93,-1.1820333576189919,1.4075361833820637,-0.9652687402715252,False,False,0.0,False,False,0.0,0.0,0.0005813535953837116,0.0,1.0853956623751357
2016-07-11,20.48,25.25,-1.1823672645483265,1.035118422050271,-1.880646128595945,False,False,0.0,False,False,0.0,0.0,-0.007528932637691945,-0.0,1.0853956623751357
2016-08-11,20.68,25.41,-1.182147288173039,0.9631940805815518,-1.5526304258068875,False,False,0.0,False,False,0.0,0.0,-0.0014426183174463202,-0.0,1.0853956623751357
2016-09-11,20.53,25.45,-1.1819832276392646,1.183884336565896,-0.4659577661668793,False,False,0.0,False,False,0.0,0.0,0.004439008418887008,0.0,1.0853956623751357
2016-10-11,20.49,25.3,-1.181683111962496,1.0873130358884602,-0.6508824625775819,False,False,0.0,False,False,0.0,0.0,-0.0019504354661146533,-0.0,1.0853956623751357
2016-11-11,20.43,24.85,-1.180673405610567,0.7288423233761172,-1.611600232391409,False,False,0.0,False,False,0.0,0.0,-0.007320037538819651,-0.0,1.0853956623751357
2016-11-14,20.48,24.89,-1.1792583356920217,0.7387892850273978,-1.168964888471862,False,False,0.0,False,False,0.0,0.0,0.00020282863139518175,0.0,1.0853956623751357
2016-11-15,20.56,25.37,-1.17831236243904,1.1438978282533405,0.871562567351526,False,True,0.0,False,False,0.0,0.0,0.008168152848445421,0.0,1.0853956623751357
2016-11-16,20.16,25.32,-1.1783837941807656,1.5637827093157668,1.751779575273475,False,False,0.0,False,False,0.0,0.0,0.008555771089189668,0.0,1.0853956623751357
2016-11-17,20.2,25.42,-1.179124158160935,1.6016920051491148,1.2985247561319013,False,False,0.0,False,False,0.0,0.0,0.000769914673699031,0.0,1.0853956623751357
2016-11-18,20.03,25.46,-1.1806274701154003,1.812031773588533,1.3324096223084916,False,False,0.0,False,False,0.0,0.0,0.004283210567166008,0.0,1.0853956623751357
2016-11-21,20.2,25.98,-1.1830605036263633,2.0821778267474613,1.3345261032340154,False,False,0.0,False,False,0.0,0.0,0.005416155745945876,0.0,1.0853956623751357
2016-11-22,20.42,25.98,-1.1855120343941692,1.771844257671063,0.5340536476222056,False,False,0.0,False,False,0.0,0.0,-0.006183402527673707,-0.0,1.0853956623751357
2016-11-23,20.61,25.93,-1.1874250181359416,1.4571703762182437,-0.5929300252242307,False,False,0.0,False,True,0.0,0.0,-0.006243178881059197,-0.0,1.0853956623751357
2016-11-25,20.83,25.88,-1.1884310852499185,1.1249804942441983,-1.673081103171048,False,False,0.0,False,False,0.0,0.0,-0.006560477021960752,-0.0,1.0853956623751357
2016-11-28,20.75,25.9,-1.1890718192468472,1.2267597506279166,-1.0485400749533633,False,False,0.0,False,False,0.0,0.0,0.0020125120692653666,0.0,1.0853956623751357
2016-11-29,20.78,25.85,-1.1893336314962297,1.1356471375083466,-1.0050964556246436,False,False,0.0,False,False,0.0,0.0,-0.0018019139564061717,-0.0,1.0853956623751357
2016-11-30,20.44,26.01,-1.1903269336642703,1.679717475902315,0.5022555031531423,False,True,0.0,False,False,0.0,0.0,0.010807852302646975,0.0,1.0853956623751357
2016-01-12,20.66,26.11,-1.1914314419285994,1.495026409755134,0.3163621568003128,False,False,0.0,False,False,0.0,0.0,-0.0036410283352557474,-0.0,1.0853956623751357
2016-02-12,20.69,26.23,-1.192703928201232,1.5529557255165116,0.7826150481458112,False,False,0.0,False,False,0.0,0.0,0.0011379430211864402,0.0,1.0853956623751357
2016-05-12,20.73,26.32,-1.1940997694062943,1.5663117802075206,0.7388410190413246,False,False,0.0,False,False,0.0,0.0,0.0002615055845102084,0.0,1.0853956623751357
2016-06-12,20.75,26.36,-1.1955441173249233,1.5524595655078421,0.47262864994146053,False,False,0.0,False,False,0.0,0.0,-0.0002707227000174635,-0.0,1.0853956623751357
2016-07-12,21.04,26.65,-1.196871437395683,1.4678249571948285,-0.1462307627383243,False,False,0.0,False,True,0.0,0.0,-0.0016328585139079891,-0.0,1.0853956623751357
2016-08-12,21.1,26.86,-1.198318412493986,1.5754814963768915,0.2934900004253613,False,True,0.0,False,False,0.0,0.0,0.0020645801758545873,0.0,1.0853956623751357
2016-09-12,21.15,26.94,-1.1998151120461562,1.563910380223799,0.6045877861410413,False,False,0.0,False,False,0.0,0.0,-0.00022117700763167193,-0.0,1.0853956623751357
2016-12-12,21.2,27.0,-1.2012853265835888,1.5327510764279175,-0.32324203241180754,False,False,0.0,False,True,0.0,0.0,-0.000593881029311649,-0.0,1.0853956623751357
2016-12-13,21.32,27.17,-1.2027312553560923,1.527769635808113,-0.3585406549427814,False,False,0.0,False,False,0.0,0.0,-9.432361756836717e-05,-0.0,1.0853956623751357
2016-12-14,20.92,26.58,-1.2039195917273604,1.3940021410636163,-1.9030316459577328,False,False,0.0,False,False,0.0,0.0,-0.0025840802897109487,-0.0,1.0853956623751357
2016-12-15,20.78,26.53,-1.2051198880010732,1.487608727337701,-0.3093149181353705,False,False,0.0,False,False,0.0,0.0,0.0018150522782468697,0.0,1.0853956623751357
2016-12-16,20.57,26.59,-1.2068118229685034,1.7658808015378824,1.9155812746908618,False,True,0.0,False,False,0.0,0.0,0.005412366846663883,0.0,1.0853956623751357
2016-12-19,20.53,26.44,-1.2085530187888665,1.628406524264573,0.6106645956026159,False,False,0.0,False,False,0.0,0.0,-0.002682341522481543,-0.0,1.0853956623751357
2016-12-20,20.73,26.58,-1.2100942519343743,1.4947461574004208,-0.4422066176655253,False,False,0.0,False,True,0.0,0.0,-0.0025870455852467955,-0.0,1.0853956623751357
2016-12-21,20.18,26.3,-1.2121082852617024,1.8396548034188456,1.5383251480053997,False,True,0.0,False,False,0.0,0.0,0.006794844374731621,0.0,1.0853956623751357
2016-12-22,20.2,26.21,-1.2141342462286695,1.6844882261808785,0.43753747970921697,False,False,0.0,False,False,0.0,0.0,-0.0030583426048741897,-0.0,1.0853956623751357
2016-12-23,20.05,26.07,-1.2161683383958333,1.6858248151635422,0.23394193954654444,False,False,0.0,False,False,0.0,0.0,2.64911472195755e-05,0.0,1.0853956623751357
2016-12-27,20.14,26.07,-1.2179592566388266,1.5403005712940292,-1.0149970445395122,False,False,0.0,False,True,0.0,0.0,-0.0028759902827990894,-0.0,1.0853956623751357
2016-12-28,20.22,26.02,-1.2193049972835044,1.3656529549275405,-1.5591189626762996,False,False,0.0,False,False,0.0,0.0,-0.0034464699902526197,-0.0,1.0853956623751357
2016-12-29,20.38,26.17,-1.2202749012929335,1.3007975116500177,-1.3499500232277313,False,False,0.0,False,False,0.0,0.0,-0.0012706986025560734,-0.0,1.0853956623751357
2016-12-30,20.23,26.15,-1.221268024615167,1.4437478620351705,-0.5528669967914168,False,False,0.0,False,False,0.0,0.0,0.0028108707263239043,0.0,1.0853956623751357
2017-03-01,20.59,26.3,-1.2217551203289627,1.1440620724266601,-1.5347808828828267,False,False,0.0,False,False,0.0,0.0,-0.0058241245165977186,-0.0,1.0853956623751357
2017-04-01,20.85,26.74,-1.2221403188566524,1.2583743518387926,-0.7289996842225144,False,False,0.0,False,False,0.0,0.0,0.0021889835483541215,0.0,1.0853956623751357
2017-05-01,21.05,26.94,-1.2223775113783888,1.208953385484918,-0.8308071604327123,False,False,0.0,False,False,0.0,0.0,-0.0009382947469332286,-0.0,1.0853956623751357
2017-06-01,20.94,26.89,-1.2226641892291468,1.2874118775416648,0.004178777575911436,False,True,0.0,False,False,0.0,0.0,0.0014946584815691204,0.0,1.0853956623751357
2017-09-01,21.17,26.7,-1.2221659631272543,0.8267465605960211,-1.9905062004429508,False,False,0.0,False,True,0.0,0.0,-0.008762351325215344,-0.0,1.0853956623751357
2017-10-01,21.21,26.74,-1.2212208862522023,0.8379050025907873,-1.3206919043458976,False,False,0.0,False,False,0.0,0.0,0.00021196804563563222,0.0,1.0853956623751357
2017-11-01,21.43,26.99,-1.2200217240413511,0.8449344537938437,-1.0054699253955095,False,False,0.0,False,False,0.0,0.0,0.00013229401584051171,0.0,1.0853956623751357
2017-12-01,21.52,27.0,-1.2185515986711786,0.7767695965962389,-0.9874929875479331,False,False,0.0,False,False,0.0,0.0,-0.0012807350602537923,-0.0,1.0853956623751357
2017-01-13,21.43,27.13,-1.2173938244777482,1.041250341441856,0.32289152652233477,False,True,0.0,False,False,0.0,0.0,0.004969691068326061,0.0,1.0853956623751357
2017-01-17,21.38,27.16,-1.21661194536557,1.1488366080841175,0.9352166791389508,False,False,0.0,False,False,0.0,0.0,0.0020233950092319953,0.0,1.0853956623751357
2017-01-18,21.2,26.71,-1.2156800062169963,0.9375838681996775,0.1580862096354136,False,False,0.0,False,False,0.0,0.0,-0.004025209878941472,-0.0,1.0853956623751357
2017-01-19,21.29,26.62,-1.2143577840867865,0.7663227767923182,-0.9878608805466783,False,False,0.0,False,True,0.0,0.0,-0.0032637524273144555,-0.0,1.0853956623751357
2017-01-20,21.29,26.83,-1.2132191718062804,1.0005638322442891,0.48698147690640264,False,True,0.0,False,False,0.0,0.0,0.0044482256647366235,0.0,1.0853956623751357
2017-01-23,21.23,26.82,-1.2123329223553367,1.0821720583961998,0.7966916339214002,False,False,0.0,False,False,0.0,0.0,0.0015527320924027589,0.0,1.0853956623751357
2017-01-24,21.39,27.3,-1.2121049456227204,1.3730752131300115,1.7237296662692856,False,False,0.0,False,False,0.0,0.0,0.005465338377120965,0.0,1.0853956623751357
2017-01-25,21.46,27.54,-1.2125213044721659,1.5192928060273196,1.5563889233986994,False,False,0.0,False,False,0.0,0.0,0.002729941417087234,0.0,1.0853956623751357
2017-01-26,21.34,27.47,-1.213414056996299,1.5757440236989773,1.27452156934579,False,False,0.0,False,False,0.0,0.0,0.0010578469921276052,0.0,1.0853956623751357
2017-01-27,21.4,27.26,-1.214065676391831,1.27899452521482,0.17388295412425767,False,False,0.0,False,False,0.0,0.0,-0.005573701996005637,-0.0,1.0853956623751357
2017-01-30,21.23,27.01,-1.214482919371145,1.2265276217505914,-0.3157199648254533,False,False,0.0,False,True,0.0,0.0,-0.0009938142179457153,-0.0,1.0853956623751357
2017-01-31,21.24,27.18,-1.215019238736484,1.3729913692370808,0.15339866322020151,False,True,0.0,False,False,0.0,0.0,0.002764144481284347,0.0,1.0853956623751357
2017-01-02,21.35,27.1,-1.2152438425383523,1.15454396180618,-1.3331516184017247,False,False,0.0,False,True,0.0,0.0,-0.004118117247848981,-0.0,1.0853956623751357
2017-02-02,21.57,27.17,-1.2149508734198688,0.963509660333429,-1.5815597099461778,False,False,0.0,False,False,0.0,0.0,-0.0035789970501448345,-0.0,1.0853956623751357
2017-03-02,21.59,27.27,-1.2145035755648854,1.0488678035541241,-0.8918046201734332,False,False,0.0,False,False,0.0,0.0,0.0015957438123989942,0.0,1.0853956623751357
2017-06-02,21.39,27.08,-1.2140757817792847,1.1109190277410974,-0.38840208657728575,False,False,0.0,False,False,0.0,0.0,0.0011696946120409116,0.0,1.0853956623751357
2017-07-02,21.34,27.0,-1.2136420620173831,1.1008783965490458,-0.29550331832580434,False,False,0.0,False,False,0.0,0.0,-0.00018980714400740727,-0.0,1.0853956623751357
2017-08-02,21.45,27.1,-1.2131638237121012,1.0776359813754333,-0.32125990646615027,False,False,0.0,False,False,0.0,0.0,-0.00043752599499268993,-0.0,1.0853956623751357
2017-09-02,21.56,27.29,-1.2127728408452962,1.1426175513754124,0.8803457320168003,False,True,0.0,False,False,0.0,0.0,0.0012160320551339377,0.0,1.0853956623751357
2017-10-02,21.85,27.59,-1.2123575180229964,1.0999882311975284,0.38264263102744317,False,False,0.0,False,False,0.0,0.0,-0.0007882638850029965,-0.0,1.0853956623751357
2017-02-13,21.96,27.68,-1.211870665732027,1.0673201805246855,-0.8177364700191754,False,False,0.0,False,True,0.0,0.0,-0.0006017026748627097,-0.0,1.0853956623751357
2017-02-14,21.98,27.77,-1.2114734001051346,1.1418146656891395,1.2434199846154903,False,True,0.0,False,False,0.0,0.0,0.0013694295996573933,0.0,1.0853956623751357
2017-02-15,22.28,27.83,-1.210626693358242,0.8572372719783665,-2.167543252827421,True,False,1.0,False,True,0.0,1.0,-0.005192756341921854,-0.0,1.0853956623751357
2017-02-16,22.28,27.84,-1.2095777432409878,0.8906078805907924,-1.2715826600384255,False,False,1.0,False,False,0.0,1.0,0.0006090706124225156,0.0006090706124225156,1.0860047329875582
2017-02-17,22.24,27.78,-1.208437287755223,0.9043547203238447,-0.8784251071917182,False,False,1.0,False,False,0.0,1.0,0.0002515172890688391,0.0002515172890688391,1.086256250276627
2017-02-21,22.33,27.83,-1.2071897053010097,0.8734538806284533,-0.8488125601829994,False,False,1.0,False,False,0.0,1.0,-0.000564022408495384,-0.000564022408495384,1.0856922278681316
2017-02-22,22.37,27.68,-1.2055954542120488,0.7108296892764656,-1.473315460842566,False,False,1.0,False,False,0.0,1.0,-0.0029757851844289893,-0.0029757851844289893,1.0827164426837026
2017-02-23,22.37,27.6,-1.2037351837179073,0.6724439402304121,-1.257463050643153,False,False,1.0,False,False,0.0,1.0,-0.0007039697323675672,-0.0007039697323675672,1.082012472951335
2017-02-24,22.08,27.22,-1.201751040335018,0.6853370294028025,-1.0926309424068907,False,False,1.0,False,False,0.0,1.0,0.00023985061871642066,0.00023985061871642066,1.0822523235700514
2017-02-27,22.06,27.17,-1.1997286983934552,0.703984913440383,-0.6912434785567935,False,False,1.0,False,False,0.0,1.0,0.00034767467358426916,0.00034767467358426916,1.0825999982436358
2017-02-28,21.95,26.69,-1.19717905900306,0.411919654882837,-1.8454266505405048,False,False,1.0,False,False,0.0,1.0,-0.00551398609605209,-0.00551398609605209,1.0770860121475836
2017-01-03,22.2,26.88,-1.194242526516811,0.3678159113267938,-1.476704314075059,False,False,1.0,False,False,0.0,1.0,-0.000826033703412397,-0.000826033703412397,1.0762599784441713
2017-02-03,21.95,26.68,-1.1913722733262566,0.5293786004886663,-0.3679604023721277,False,False,1.0,False,False,0.0,1.0,0.003058125853567319,0.003058125853567319,1.0793181042977387
2017-03-03,21.98,26.84,-1.1888506422733938,0.7090628828308034,0.8659897838974816,False,True,0.0,False,False,0.0,0.0,0.003392129573707259,0.003392129573707259,1.0827102338714458
2017-06-03,21.92,26.88,-1.1868021880135158,0.8652960387437325,1.417968851759173,False,False,0.0,False,False,0.0,0.0,0.0029536634901551773,0.0,1.0827102338714458
2017-07-03,22.01,26.83,-1.1848285034499462,0.7519246390666829,0.7095920061704082,False,False,0.0,False,False,0.0,0.0,-0.0021427995424827275,-0.0,1.0827102338714458
2017-08-03,21.86,26.5,-1.182717579672392,0.6457937083615093,0.18692724830374144,False,False,0.0,False,False,0.0,0.0,-0.002027171037871772,-0.0,1.0827102338714458
2017-09-03,21.86,26.5,-1.1806069038844695,0.691933081085498,0.24999869662918872,False,False,0.0,False,False,0.0,0.0,0.0008820699261456515,0.0,1.0827102338714458
2017-10-03,22.05,26.53,-1.1782461126371158,0.5496732163515965,-1.098844483897406,False,False,0.0,False,True,0.0,0.0,-0.002709178812008477,-0.0,1.0827102338714458
2017-03-13,22.12,26.66,-1.1759120536566454,0.6488253731150024,-0.46553642316817523,False,False,0.0,False,False,0.0,0.0,0.00188247475902684,0.0,1.0827102338714458
2017-03-14,21.97,26.32,-1.1734097435786301,0.5401879335774957,-1.1453189571029438,False,False,0.0,False,False,0.0,0.0,-0.002085179105809516,-0.0,1.0827102338714458
2017-03-15,22.65,26.85,-1.1704444593015526,0.33943299681983774,-1.8915220118620397,False,False,0.0,False,False,0.0,0.0,-0.0037622339497571954,-0.0,1.0827102338714458
2017-03-16,22.45,26.87,-1.167769100716326,0.6535836889184843,0.5986072293198306,False,True,0.0,False,False,0.0,0.0,0.00591772272322457,0.0,1.0827102338714458
2017-03-17,22.49,26.71,-1.165010134275155,0.5089220801517662,-0.442164501446081,False,False,0.0,False,True,0.0,0.0,-0.002734051439773295,-0.0,1.0827102338714458
2017-03-20,22.5421,26.6008,-1.1620252697697881,0.40631016632245576,-0.984740944413471,False,False,0.0,False,False,0.0,0.0,-0.001943580841256324,-0.0,1.0827102338714458
2017-03-21,22.22,26.31,-1.1591768570992858,0.5530902352538689,0.2710974337949411,False,True,0.0,False,False,0.0,0.0,0.0028190662667442606,0.0,1.0827102338714458
2017-03-22,22.1,26.47,-1.157009624049164,0.90008730851347,1.8785840545296881,False,False,0.0,False,False,0.0,0.0,0.006667902679175095,0.0,1.0827102338714458
2017-03-23,22.02,26.57,-1.1556184939800889,1.1232807625584442,1.722368969488129,False,False,0.0,False,False,0.0,0.0,0.004290802213537526,0.0,1.0827102338714458
2017-03-24,22.17,26.53,-1.1543503409041143,0.9380529421557853,0.8030939013321684,False,False,0.0,False,False,0.0,0.0,-0.003553739467888559,-0.0,1.0827102338714458
2017-03-27,22.17,26.62,-1.153347193623555,1.0502927173657817,0.9312052651776591,False,False,0.0,False,False,0.0,0.0,0.002150611318859484,0.0,1.0827102338714458
2017-03-28,22.49,26.83,-1.1522608287559621,0.9156539612784123,0.2843917760749607,False,False,0.0,False,False,0.0,0.0,-0.0025526670856536185,-0.0,1.0827102338714458
2017-03-29,22.75,27.04,-1.151018340009837,0.8543327647762062,-0.2798865802302973,False,False,0.0,False,True,0.0,0.0,-0.0011520982204169486,-0.0,1.0827102338714458
2017-03-30,22.78,26.88,-1.1494123905915063,0.6963857423254822,-1.6679789236984237,False,False,0.0,False,False,0.0,0.0,-0.002976559826545934,-0.0,1.0827102338714458
2017-03-31,22.61,26.88,-1.1479973131809083,0.923780748979663,-0.036854533736354646,False,False,0.0,False,False,0.0,0.0,0.004303771349987148,0.0,1.0827102338714458
2017-03-04,22.54,26.78,-1.1467091655823918,0.9331754077728931,0.29281080235784923,False,True,0.0,False,False,0.0,0.0,0.00017851464278955694,0.0,1.0827102338714458
2017-04-04,22.48,26.88,-1.1458214781927254,1.121933170227532,1.4209609304060695,False,False,0.0,False,False,0.0,0.0,0.0035859554467504886,0.0,1.0827102338714458
2017-05-04,22.45,26.77,-1.145061577568874,1.0633675835787813,0.9639914325326804,False,False,0.0,False,False,0.0,0.0,-0.0011160317259692157,-0.0,1.0827102338714458
2017-06-04,22.42,26.91,-1.1446905971669616,1.246036811516717,1.4758170222753988,False,False,0.0,False,False,0.0,0.0,0.00347451888462445,0.0,1.0827102338714458
2017-07-04,22.31,26.87,-1.1446902761651692,1.3319599387550767,1.3326516440723009,False,False,0.0,False,False,0.0,0.0,0.0016395027773972919,0.0,1.0827102338714458
2017-10-04,22.39,27.1,-1.145123792433976,1.460678287403276,1.514979792212081,False,False,0.0,False,False,0.0,0.0,0.0024406523343180405,0.0,1.0827102338714458
2017-11-04,22.55,27.07,-1.1454264846162112,1.240632771904437,0.233144855831884,False,False,0.0,False,False,0.0,0.0,-0.0041597003334658015,-0.0,1.0827102338714458
2017-12-04,22.49,27.05,-1.1457263525613348,1.2826143308955835,0.2513399884386499,False,False,0.0,False,False,0.0,0.0,0.0007948435625753374,0.0,1.0827102338714458
2017-04-13,22.43,26.69,-1.1455294532183065,0.9957743643133874,-1.4945746597377065,False,False,0.0,False,True,0.0,0.0,-0.005475693552808522,-0.0,1.0827102338714458
2017-04-17,22.56,27.03,-1.1453837353411256,1.1901429307042086,-0.4202263990777996,False,False,0.0,False,False,0.0,0.0,0.0036763588397083244,0.0,1.0827102338714458
2017-04-18,22.26,26.8,-1.1454604425919814,1.3020505479024926,0.310103660884902,False,True,0.0,False,False,0.0,0.0,0.0021398088906102557,0.0,1.0827102338714458
2017-04-19,22.04,26.49,-1.1455601771467991,1.2418536956845472,-0.02130958902676467,False,False,0.0,False,True,0.0,0.0,-0.001163490703046786,-0.0,1.0827102338714458
2017-04-20,22.27,26.65,-1.1454978445881228,1.139763001022505,-0.5642800279085065,False,False,0.0,False,False,0.0,0.0,-0.0019572513572751484,-0.0,1.0827102338714458
2017-04-21,22.33,26.57,-1.1451018251351355,0.9998762447324268,-1.3041982440459856,False,False,0.0,False,False,0.0,0.0,-0.002682900350345753,-0.0,1.0827102338714458
2017-04-24,22.57,26.81,-1.144477497492083,0.9791428816036856,-1.0844842981199858,False,False,0.0,False,False,0.0,0.0,-0.0003938644669502453,-0.0,1.0827102338714458
2017-04-25,22.62,26.78,-1.1436054961662867,0.9116436767185938,-1.3413289901932737,False,False,0.0,False,False,0.0,0.0,-0.0012820762052023118,-0.0,1.0827102338714458
2017-04-26,22.41,26.49,-1.1425487896940012,0.8854816229574318,-1.102105641486794,False,False,0.0,False,False,0.0,0.0,-0.0005022035825690884,-0.0,1.0827102338714458
2017-04-27,22.4,26.21,-1.1409839800152868,0.6519588476575784,-1.6936473202671791,False,False,0.0,False,False,0.0,0.0,-0.004510944785657336,-0.0,1.0827102338714458
2017-04-28,22.46,26.26,-1.1391663988500262,0.6743226818284107,-1.23469291103994,False,False,0.0,False,False,0.0,0.0,0.0004313538818981526,0.0,1.0827102338714458
2017-01-05,22.68,26.22,-1.1367916736985384,0.4375648405171475,-1.6986922109700502,False,False,0.0,False,False,0.0,0.0,-0.00455282220121358,-0.0,1.0827102338714458
2017-02-05,22.66,26.22,-1.1342391681676878,0.5181404493201924,-0.9851671694968175,False,False,0.0,False,False,0.0,0.0,0.0015518629244084916,0.0,1.0827102338714458
2017-03-05,22.16,26.13,-1.1324859261762006,1.0341118759353947,1.3829869541728017,False,True,0.0,False,False,0.0,0.0,0.010072474007001396,0.0,1.0827102338714458
2017-04-05,22.0,25.81,-1.1310045909000703,0.9278990001984511,0.8794113427770692,False,False,0.0,False,False,0.0,0.0,-0.0020952549537719776,-0.0,1.0827102338714458
2017-05-05,22.1,26.29,-1.1303301748628425,1.30970313553118,1.6618365228049465,False,False,0.0,False,False,0.0,0.0,0.007446887548593961,0.0,1.0827102338714458
2017-08-05,21.96,26.32,-1.1304358232295186,1.4956293218797718,1.4614443516815319,False,False,0.0,False,False,0.0,0.0,0.003635320640051045,0.0,1.0827102338714458
2017-09-05,21.69,26.13,-1.1311563589206555,1.595218575010982,1.211119089483812,False,False,0.0,False,False,0.0,0.0,0.0019656505037657277,0.0,1.0827102338714458
2017-10-05,21.88,26.37,-1.1322334580218345,1.5967319384822645,0.9549390279795889,False,False,0.0,False,False,0.0,0.0,2.959066811026139e-05,0.0,1.0827102338714458
2017-11-05,21.85,26.15,-1.1331623817585375,1.3904019585759535,0.206375853537132,False,False,0.0,False,False,0.0,0.0,-0.004052869946810908,-0.0,1.0827102338714458
2017-12-05,21.75,26.11,-1.1340965244776775,1.4434005926105122,0.21372736556568028,False,False,0.0,False,False,0.0,0.0,0.0010437609972527202,0.0,1.0827102338714458
2017-05-15,21.9,26.37,-1.1351502082461522,1.5102104394092706,0.31263023312764116,False,False,0.0,False,False,0.0,0.0,0.0013041210469885045,0.0,1.0827102338714458
2017-05-16,22.01,26.34,-1.135976705053482,1.3371527217728598,-1.4678751061070552,False,False,0.0,False,True,0.0,0.0,-0.0033706295386893943,-0.0,1.0827102338714458
2017-05-17,21.45,25.8,-1.1368026500187016,1.415583157098851,-0.5378015438708976,False,False,0.0,False,False,0.0,0.0,0.0015628444098795113,0.0,1.0827102338714458
2017-05-18,21.5,25.81,-1.137523283127893,1.3532494127503014,-0.8937187934414617,False,False,0.0,False,False,0.0,0.0,-0.0012400591568049516,-0.0,1.0827102338714458
2017-05-19,21.69,26.28,-1.138581125348098,1.5841753911997536,1.7104879445038712,False,True,0.0,False,False,0.0,0.0,0.004530107756404711,0.0,1.0827102338714458
2017-05-22,21.85,26.43,-1.1397374153466384,1.5267374746759472,0.8022869192610496,False,False,0.0,False,False,0.0,0.0,-0.0011189219951775074,-0.0,1.0827102338714458
2017-05-23,21.85,26.39,-1.1408401695367405,1.4626422956222207,0.07573096778503041,False,False,0.0,False,False,0.0,0.0,-0.001248996088671547,-0.0,1.0827102338714458
2017-05-24,21.88,26.41,-1.1418495992762856,1.4263307678348731,-0.19493487256476355,False,False,0.0,False,True,0.0,0.0,-0.0007065369787728979,-0.0,1.0827102338714458
2017-05-25,21.81,26.31,-1.1427363761841447,1.386919635423805,-0.791073207543055,False,False,0.0,False,False,0.0,0.0,-0.0007692516657327131,-0.0,1.0827102338714458
2017-05-26,21.67,26.38,-1.143904089548874,1.5915983794759008,1.2271568522927065,False,True,0.0,False,False,0.0,0.0,0.004000100405129665,0.0,1.0827102338714458
2017-05-30,21.56,26.29,-1.1452450024232357,1.5985177477550394,1.014525190777191,False,False,0.0,False,False,0.0,0.0,0.00013572316797113025,0.0,1.0827102338714458
2017-05-31,21.49,26.16,-1.1465517881731757,1.5206020721584572,0.23242247117161455,False,False,0.0,False,False,0.0,0.0,-0.0015337913198746609,-0.0,1.0827102338714458
2017-01-06,21.45,26.35,-1.1481845467732665,1.7214414717134368,1.6502334823903348,False,False,0.0,False,False,0.0,0.0,0.00393968376809908,0.0,1.0827102338714458
2017-02-06,21.72,26.34,-1.1494138344429323,1.3747315158995121,-1.1065877394296157,False,False,0.0,False,True,0.0,0.0,-0.006757784649764967,-0.0,1.0827102338714458
2017-05-06,21.73,26.35,-1.1503698197077727,1.352463817750099,-1.1015306307396835,False,False,0.0,False,False,0.0,0.0,-0.00043366634127054425,-0.0,1.0827102338714458
